Title,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Edition_Type,Edition_Month,Edition_Year,Reviews,Ratings,Genre1,Genre2,Book_Category1,Book_Category2
3250,2907,3264,3264,3264,3264,3264,3264,13,0,2019,10,3.7,0,3,0,12
5777,2867,3264,3264,3264,3264,3264,3264,13,7,2002,1,5.0,272,296,8,12
3447,3295,3264,3264,3264,3264,3264,3264,13,1,2010,32,4.2,118,296,5,16
413,1837,3264,3264,3264,3264,3264,3264,13,3,2019,5,3.1,106,296,5,16
5142,3199,3264,3264,3264,3264,3264,3264,8,11,2016,1,3.0,96,296,3,12
6294,1948,3264,3264,3264,3264,3264,3264,8,3,2013,22,3.9,96,267,1,7
4790,787,3264,3264,3264,3264,3264,3264,13,5,2001,973,4.4,0,3,0,12
4132,2941,3264,3264,3264,3264,3264,3264,13,3,2016,37,4.3,283,390,2,6
5742,1233,3264,3264,3264,3264,3264,3264,8,9,2015,1,5.0,118,296,1,7
6687,4600,3264,3264,3264,3264,3264,3264,13,9,2013,1,5.0,0,3,0,12
1192,4405,3264,3264,3264,3264,3264,3264,13,8,2018,16,4.8,0,3,0,12
6322,4283,3264,3264,3264,3264,3264,3264,13,11,2015,12,4.4,267,296,3,12
3393,738,3264,3264,3264,3264,3264,3264,13,11,2017,4,3.2,111,289,5,16
519,1106,3264,3264,3264,3264,3264,3264,13,9,2014,5,4.1,102,296,4,9
888,1223,3264,3264,3264,3264,3264,3264,13,7,2010,8,4.0,354,296,14,12
104,2613,3264,3264,3264,3264,3264,3264,13,9,2016,67,3.9,251,406,10,11
4102,851,3264,3264,3264,3264,3264,3264,13,8,2010,10,4.5,26,112,1,7
1396,3594,3264,3264,3264,3264,3264,3264,8,2,2018,45,3.9,228,59,10,11
1178,1468,3264,3264,3264,3264,3264,3264,13,4,2013,6,4.4,397,92,15,12
6081,674,3264,3264,3264,3264,3264,3264,13,10,2008,2,3.0,0,3,0,12
839,1195,3264,3264,3264,3264,3264,3264,13,0,2010,154,4.6,195,296,15,12
6648,4200,3264,3264,3264,3264,3264,3264,8,5,2016,1,2.0,353,389,10,11
5114,4061,3264,3264,3264,3264,3264,3264,13,11,2015,76,3.9,201,296,5,16
6130,1689,3264,3264,3264,3264,3264,3264,13,12,2015,18,4.5,428,296,2,6
3554,1695,3264,3264,3264,3264,3264,3264,13,0,2011,11,4.3,111,289,5,16
3316,797,3264,3264,3264,3264,3264,3264,13,8,2013,14,3.6,82,296,10,11
3776,3304,3264,3264,3264,3264,3264,3264,7,10,2011,50,4.1,123,296,10,11
4309,4012,3264,3264,3264,3264,3264,3264,13,4,2014,9,4.6,406,136,10,11
1035,2063,3264,3264,3264,3264,3264,3264,13,4,2012,5,3.7,354,296,14,12
6245,481,3264,3264,3264,3264,3264,3264,13,0,2018,10,4.3,136,417,8,12
3747,2846,173,177,3264,3264,3264,3264,13,9,2015,310,4.4,123,296,10,11
1564,2990,3264,3264,3264,3264,3264,3264,13,9,2008,13,4.1,330,383,4,9
47,1992,3264,3264,3264,3264,3264,3264,8,1,2018,1,4.0,140,345,15,12
3058,3615,3264,3264,3264,3264,3264,3264,13,0,2018,10,4.4,146,296,4,9
3370,4071,3264,3264,3264,3264,3264,3264,8,3,2017,34,4.6,43,35,2,6
174,2616,3264,3264,3264,3264,3264,3264,13,4,2007,5,5.0,13,296,8,12
5339,3199,3264,3264,3264,3264,3264,3264,13,9,2014,109,4.6,96,267,3,12
4003,2113,3264,3264,3264,3264,3264,3264,13,0,2017,2,3.0,111,289,5,16
1334,4518,3264,3264,3264,3264,3264,3264,13,5,2011,1,5.0,267,296,3,12
3178,4128,3264,3264,3264,3264,3264,3264,13,7,2014,5,3.7,96,267,3,12
5093,1299,3264,3264,3264,3264,3264,3264,13,0,2004,5,4.6,0,3,0,12
3375,3317,3264,3264,3264,3264,3264,3264,13,1,2008,5,5.0,90,296,8,12
958,1398,151,3264,3264,3264,3264,3264,13,4,2015,7,3.3,221,296,4,9
2621,2179,3264,3264,3264,3264,3264,3264,13,9,2019,53,4.7,240,41,4,9
6337,2622,3264,3264,3264,3264,3264,3264,13,7,2012,1,5.0,81,296,8,12
5608,4682,3264,3264,3264,3264,3264,3264,13,11,2013,33,3.9,411,296,1,7
1677,2924,3264,3264,3264,3264,3264,3264,13,12,2017,2,3.0,111,289,5,16
3707,2189,3264,3264,3264,3264,3264,3264,13,12,2011,301,4.2,0,3,0,12
1205,2535,3264,3264,3264,3264,3264,3264,13,12,2018,7,4.7,118,296,1,7
5230,3803,3264,3264,3264,3264,3264,3264,13,12,2014,24,3.9,0,3,0,12
3437,4205,431,3264,3264,3264,3264,3264,13,0,2011,2,3.0,252,448,10,11
6140,2656,3264,3264,3264,3264,3264,3264,13,0,2001,24,4.5,106,296,5,16
5917,2121,3264,3264,3264,3264,3264,3264,13,2,2006,9,4.6,310,368,1,7
2213,3463,82,242,335,3264,3264,3264,13,9,2008,4,3.0,240,41,4,9
5461,3374,3264,3264,3264,3264,3264,3264,13,4,1996,4,3.6,0,3,14,12
2504,3157,3264,3264,3264,3264,3264,3264,13,11,2009,3,4.6,18,296,10,11
4643,3467,3264,3264,3264,3264,3264,3264,13,9,2018,27,4.3,22,296,1,7
303,1270,3264,3264,3264,3264,3264,3264,13,2,2011,2,5.0,199,442,15,12
1665,3123,29,3264,3264,3264,3264,3264,13,4,2019,2,5.0,122,248,10,11
1784,4235,3264,3264,3264,3264,3264,3264,13,5,1991,14,4.0,88,51,1,7
3507,3416,3264,3264,3264,3264,3264,3264,13,10,2017,3,3.8,111,289,5,16
1177,3530,114,3264,3264,3264,3264,3264,13,9,2016,212,4.6,332,296,4,9
1310,1468,3264,3264,3264,3264,3264,3264,8,5,2011,6,4.6,96,267,3,12
1773,1432,3264,3264,3264,3264,3264,3264,8,11,2009,1,4.0,26,112,1,7
5787,3171,3264,3264,3264,3264,3264,3264,13,12,2017,9,3.9,106,296,5,16
1204,2641,3264,3264,3264,3264,3264,3264,13,2,2018,11,4.2,197,107,1,7
5450,2303,3264,3264,3264,3264,3264,3264,13,10,2007,12,3.9,428,296,2,6
1796,1778,3264,3264,3264,3264,3264,3264,8,10,2018,41,4.2,0,3,0,12
2912,2597,3264,3264,3264,3264,3264,3264,13,6,2005,30,3.2,188,296,10,11
27,3621,3264,3264,3264,3264,3264,3264,13,9,2014,25,4.1,0,3,0,12
4612,2472,3264,3264,3264,3264,3264,3264,13,9,2013,40,4.2,43,35,2,6
6755,3636,3264,3264,3264,3264,3264,3264,13,7,2017,764,4.1,354,296,14,12
5730,4069,3264,3264,3264,3264,3264,3264,8,11,2018,279,2.7,322,296,2,6
554,547,3264,3264,3264,3264,3264,3264,13,0,2005,12,4.1,267,296,3,12
4893,2149,3264,3264,3264,3264,3264,3264,13,3,2017,5,4.1,96,267,8,12
734,810,3264,3264,3264,3264,3264,3264,13,10,2018,19,4.7,225,296,14,12
4947,1216,3264,3264,3264,3264,3264,3264,8,7,2016,1,5.0,88,51,8,12
5573,1758,3264,3264,3264,3264,3264,3264,13,11,2005,1,5.0,353,389,8,12
5770,2532,3264,3264,3264,3264,3264,3264,13,11,2017,38,4.3,0,3,5,16
2772,3139,3264,3264,3264,3264,3264,3264,13,9,2017,255,4.3,188,296,10,11
4088,1180,3264,3264,3264,3264,3264,3264,13,4,2018,9,4.2,325,296,13,12
897,3297,3264,3264,3264,3264,3264,3264,13,11,2010,1,5.0,267,296,3,12
139,3403,3264,3264,3264,3264,3264,3264,13,12,2013,5,2.8,111,289,5,16
6300,3010,3264,3264,3264,3264,3264,3264,8,11,2011,4,5.0,96,267,3,12
3547,1213,3264,3264,3264,3264,3264,3264,13,8,2018,6,4.8,0,3,0,12
3065,2275,3264,3264,3264,3264,3264,3264,13,10,2015,68,4.6,118,296,1,7
4448,1301,3264,3264,3264,3264,3264,3264,13,3,2008,6,3.8,354,296,14,12
2506,3770,3264,3264,3264,3264,3264,3264,13,1,2016,18,4.5,0,3,14,12
1167,2784,3264,3264,3264,3264,3264,3264,13,2,2017,8,4.8,293,404,4,9
4990,993,3264,3264,3264,3264,3264,3264,13,1,2015,4,4.7,0,3,0,12
4876,864,3264,3264,3264,3264,3264,3264,13,3,2008,19,3.6,322,296,13,12
6332,2431,3264,3264,3264,3264,3264,3264,8,2,2016,4,5.0,267,296,3,12
745,2034,3264,3264,3264,3264,3264,3264,13,4,2007,10,4.1,173,340,8,12
724,509,3264,3264,3264,3264,3264,3264,13,10,2018,251,4.2,218,296,8,12
756,2698,3264,3264,3264,3264,3264,3264,13,8,2016,10,4.6,96,267,3,12
5761,1468,3264,3264,3264,3264,3264,3264,8,9,2015,30,4.4,43,35,2,6
2542,713,3264,3264,3264,3264,3264,3264,13,12,2012,5,4.7,431,346,13,12
6244,3434,3264,3264,3264,3264,3264,3264,13,4,2016,72,4.6,218,296,8,12
4385,4095,3264,3264,3264,3264,3264,3264,13,12,2009,1,3.0,293,404,4,9
3512,935,3264,3264,3264,3264,3264,3264,13,10,2015,11,3.7,218,296,8,12
284,4496,3264,3264,3264,3264,3264,3264,13,8,1997,6,5.0,412,388,8,12
3907,1885,3264,3264,3264,3264,3264,3264,13,11,2014,1,3.0,287,296,8,12
5474,2477,3264,3264,3264,3264,3264,3264,13,0,2017,4,3.8,111,289,5,16
4219,4094,3264,3264,3264,3264,3264,3264,13,12,2018,33,4.9,354,296,14,12
6054,4213,3264,3264,3264,3264,3264,3264,13,4,2007,653,4.6,32,296,2,6
2617,2062,3264,3264,3264,3264,3264,3264,13,4,1994,5,4.0,25,296,4,9
3710,642,3264,3264,3264,3264,3264,3264,13,1,2010,167,4.7,43,35,15,12
3569,4056,3264,3264,3264,3264,3264,3264,13,11,2018,22,4.0,43,35,15,12
1276,1023,3264,3264,3264,3264,3264,3264,13,3,2016,1,5.0,293,404,4,9
5989,1218,3264,3264,3264,3264,3264,3264,13,0,1977,1,5.0,0,3,5,16
5790,3466,3264,3264,3264,3264,3264,3264,13,0,2012,11,4.9,70,415,5,16
3031,1328,3264,3264,3264,3264,3264,3264,13,1,2014,14,4.1,118,296,1,7
6498,620,3264,3264,3264,3264,3264,3264,13,6,2016,11,4.8,43,35,2,6
4489,3295,3264,3264,3264,3264,3264,3264,13,11,2004,16,3.9,0,3,5,16
6397,4513,3264,3264,3264,3264,3264,3264,17,12,2017,3,3.5,287,296,1,7
214,1550,3264,3264,3264,3264,3264,3264,13,9,2016,8,4.8,188,296,10,11
4837,4023,3264,3264,3264,3264,3264,3264,13,9,2008,2,4.0,0,3,0,12
3287,4177,3264,3264,3264,3264,3264,3264,13,9,2019,8,3.4,106,296,8,12
827,3794,3264,3264,3264,3264,3264,3264,8,11,2012,1,5.0,88,51,8,12
1128,1999,3264,3264,3264,3264,3264,3264,13,4,2018,6,4.7,316,296,4,9
3784,2295,3264,3264,3264,3264,3264,3264,13,5,2012,14,4.9,250,258,10,11
4163,4177,3264,3264,3264,3264,3264,3264,13,2,2008,29,4.1,354,296,8,12
5523,3984,3264,3264,3264,3264,3264,3264,13,2,2017,3,1.7,310,368,8,12
2920,2873,3264,3264,3264,3264,3264,3264,13,2,2010,5,5.0,110,296,15,12
1222,2117,3264,3264,3264,3264,3264,3264,13,3,2019,8,4.1,111,289,5,16
5663,2762,3264,3264,3264,3264,3264,3264,13,12,2015,1,5.0,111,289,5,16
2687,1245,110,3264,3264,3264,3264,3264,13,9,2008,43,4.1,104,124,4,9
597,4514,3264,3264,3264,3264,3264,3264,13,6,2016,3,3.4,287,296,1,7
4976,1316,3264,3264,3264,3264,3264,3264,13,7,2019,3,4.6,354,296,14,12
4641,2048,3264,3264,3264,3264,3264,3264,13,5,2003,13,3.7,399,296,1,7
1237,4726,3264,3264,3264,3264,3264,3264,13,4,2018,1,4.0,303,296,4,9
6230,1592,3264,3264,3264,3264,3264,3264,13,12,2008,2,4.0,106,296,14,12
5488,3478,3264,3264,3264,3264,3264,3264,13,7,2019,27,4.5,106,296,15,12
3973,2424,3264,3264,3264,3264,3264,3264,12,7,2009,7,5.0,354,296,14,12
5419,2238,3264,3264,3264,3264,3264,3264,13,4,2016,3,4.6,0,3,0,12
4307,2335,3264,3264,3264,3264,3264,3264,13,0,1999,2,4.5,287,296,1,7
308,3247,3264,3264,3264,3264,3264,3264,13,8,2019,16,4.9,218,296,8,12
1149,4716,3264,3264,3264,3264,3264,3264,13,2,2013,3,4.7,22,296,1,7
614,1750,3264,3264,3264,3264,3264,3264,13,7,2013,1,5.0,96,267,3,12
85,2890,3264,3264,3264,3264,3264,3264,13,8,2017,2,4.5,43,35,2,6
3947,466,3264,3264,3264,3264,3264,3264,13,4,2013,50,4.5,133,296,2,6
3430,2587,3264,3264,3264,3264,3264,3264,13,2,2018,2,4.5,267,296,3,12
6753,4473,3264,3264,3264,3264,3264,3264,13,11,2017,3,4.0,108,257,3,12
579,2299,3264,3264,3264,3264,3264,3264,13,11,2000,1,5.0,0,3,0,12
95,505,3264,3264,3264,3264,3264,3264,13,11,2017,9,4.4,106,296,5,16
1731,2621,3264,3264,3264,3264,3264,3264,13,9,2018,5,4.6,251,406,10,11
4562,4367,396,3264,3264,3264,3264,3264,8,3,2018,4,4.5,199,442,13,12
400,915,3264,3264,3264,3264,3264,3264,13,11,2011,9,3.5,96,296,3,12
5282,4019,3264,3264,3264,3264,3264,3264,13,12,2018,37,4.4,228,59,2,6
5752,2124,3264,3264,3264,3264,3264,3264,13,8,2018,8,4.5,0,3,0,12
2274,4492,3264,3264,3264,3264,3264,3264,13,9,1989,14,4.6,26,112,1,7
2137,3372,3264,3264,3264,3264,3264,3264,13,6,2012,1,4.0,0,3,0,12
2191,1917,3264,3264,3264,3264,3264,3264,13,3,2019,3,5.0,102,296,4,9
2177,3849,3264,3264,3264,3264,3264,3264,13,0,2017,6,4.2,88,51,8,12
3237,2014,3264,3264,3264,3264,3264,3264,13,2,2015,8,3.8,287,296,1,7
823,3384,3264,3264,3264,3264,3264,3264,13,6,2015,62,4.1,0,3,2,6
731,453,3264,3264,3264,3264,3264,3264,13,8,2016,70,4.4,337,296,13,12
1576,3140,3264,3264,3264,3264,3264,3264,13,9,2017,2,4.5,188,296,10,11
5429,1690,3264,3264,3264,3264,3264,3264,8,11,1995,6,5.0,79,115,1,7
5083,2330,3264,3264,3264,3264,3264,3264,13,5,2017,19,4.6,240,41,4,9
695,710,3264,3264,3264,3264,3264,3264,13,2,2015,6,3.8,354,296,14,12
4882,3573,3264,3264,3264,3264,3264,3264,13,3,2018,8,4.7,96,267,3,12
2877,2257,3264,3264,3264,3264,3264,3264,8,12,2018,1,5.0,0,3,0,12
5685,1636,3264,3264,3264,3264,3264,3264,13,11,2016,8,4.7,106,296,14,12
4718,3853,3264,3264,3264,3264,3264,3264,8,2,2013,1,5.0,0,3,3,12
5497,3618,3264,3264,3264,3264,3264,3264,8,0,2008,247,4.5,43,35,8,12
5024,1510,3264,3264,3264,3264,3264,3264,13,7,2017,137,4.4,0,3,0,12
208,1667,3264,3264,3264,3264,3264,3264,8,2,2018,61,4.4,133,296,10,11
3615,4240,3264,3264,3264,3264,3264,3264,13,5,2017,8,4.7,332,296,4,9
3994,2172,3264,3264,3264,3264,3264,3264,13,12,2018,5,4.8,89,296,2,6
5019,3492,3264,3264,3264,3264,3264,3264,13,4,2018,29,4.3,203,296,13,12
1422,4464,3264,3264,3264,3264,3264,3264,13,4,2018,1,5.0,316,296,4,9
6084,1640,3264,3264,3264,3264,3264,3264,13,10,1994,2,2.0,106,296,14,12
5722,3250,292,3264,3264,3264,3264,3264,13,11,2011,60,4.5,185,296,13,12
5236,574,3264,3264,3264,3264,3264,3264,13,1,1997,26,4.5,13,296,2,6
1011,4018,3264,3264,3264,3264,3264,3264,13,6,2016,12,4.1,293,404,4,9
5349,3790,3264,3264,3264,3264,3264,3264,13,10,2003,3,5.0,88,51,1,7
63,1301,3264,3264,3264,3264,3264,3264,13,7,2012,6,4.4,354,296,14,12
2327,2692,3264,3264,3264,3264,3264,3264,13,1,2017,894,4.7,77,296,8,12
36,1836,3264,3264,3264,3264,3264,3264,13,5,2014,28,4.1,263,296,3,12
6061,3691,3264,3264,3264,3264,3264,3264,13,8,2006,1,5.0,322,296,13,12
5798,2416,3264,3264,3264,3264,3264,3264,13,7,2018,31,3.7,0,3,0,12
5607,4218,3264,3264,3264,3264,3264,3264,13,5,2013,4,4.2,199,442,15,12
5873,4236,3264,3264,3264,3264,3264,3264,13,6,2018,2,5.0,240,41,4,9
2890,822,3264,3264,3264,3264,3264,3264,13,8,2015,11,4.5,26,112,1,7
611,1750,3264,3264,3264,3264,3264,3264,13,8,2012,1,4.0,96,267,3,12
1234,505,3264,3264,3264,3264,3264,3264,13,11,2017,30,4.5,111,289,5,16
6050,715,3264,3264,3264,3264,3264,3264,13,10,2015,10,4.1,201,296,5,16
61,505,3264,3264,3264,3264,3264,3264,13,11,2017,27,3.8,106,296,5,16
4779,3055,3264,3264,3264,3264,3264,3264,17,10,1987,1,4.0,287,296,8,12
2491,1198,3264,3264,3264,3264,3264,3264,13,12,2018,1,5.0,43,35,15,12
1552,1221,3264,3264,3264,3264,3264,3264,13,8,2015,1,4.0,169,296,10,11
2992,3499,3264,3264,3264,3264,3264,3264,13,4,2011,3135,4.0,225,296,14,12
4910,3282,216,3264,3264,3264,3264,3264,8,11,2007,2,1.0,13,296,8,12
2520,627,3264,3264,3264,3264,3264,3264,8,3,2011,3,3.3,378,114,2,6
5776,1995,3264,3264,3264,3264,3264,3264,13,7,2008,3,5.0,0,3,0,12
5198,2877,3264,3264,3264,3264,3264,3264,13,10,2016,8,4.8,449,296,10,11
4585,2547,3264,3264,3264,3264,3264,3264,13,12,2017,6,4.2,111,289,5,16
5239,2565,3264,3264,3264,3264,3264,3264,13,8,2017,11,3.9,203,296,2,6
4380,1335,3264,3264,3264,3264,3264,3264,13,2,2002,2,5.0,123,296,10,11
6718,623,3264,3264,3264,3264,3264,3264,13,6,2015,26,4.2,412,388,8,12
1390,2003,3264,3264,3264,3264,3264,3264,13,6,2013,2,5.0,397,92,15,12
3526,1175,3264,3264,3264,3264,3264,3264,13,7,2017,84,4.6,56,296,0,12
969,1748,3264,3264,3264,3264,3264,3264,13,7,2007,38,4.3,251,406,10,11
5446,3317,3264,3264,3264,3264,3264,3264,13,8,2008,10,4.8,106,296,8,12
2592,1899,3264,3264,3264,3264,3264,3264,13,4,2007,2,3.5,326,296,13,12
5082,4151,3264,3264,3264,3264,3264,3264,12,11,1986,958,4.4,369,296,2,6
2443,1741,3264,3264,3264,3264,3264,3264,13,8,2019,20,4.7,111,289,5,16
3884,4251,3264,3264,3264,3264,3264,3264,13,5,2017,49,4.5,102,296,4,9
5639,970,229,10,3264,3264,3264,3264,13,0,1992,9,4.4,173,340,8,12
611,1750,3264,3264,3264,3264,3264,3264,13,8,2012,1,4.0,96,267,1,7
3736,4244,3264,3264,3264,3264,3264,3264,13,0,2007,1,4.0,43,35,15,12
3582,1430,3264,3264,3264,3264,3264,3264,8,0,2016,9,4.2,110,296,15,12
2594,3380,3264,3264,3264,3264,3264,3264,13,8,2017,80,3.5,106,296,5,16
1762,2122,3264,3264,3264,3264,3264,3264,13,7,2019,1,4.0,118,296,1,7
388,3727,3264,3264,3264,3264,3264,3264,13,5,2017,2,4.5,22,296,1,7
5689,3059,3264,3264,3264,3264,3264,3264,8,8,2019,2,4.0,43,35,15,12
4099,913,3264,3264,3264,3264,3264,3264,13,4,2016,1,5.0,354,296,14,12
3875,1356,3264,3264,3264,3264,3264,3264,13,3,2016,3,5.0,283,390,13,12
5478,1213,3264,3264,3264,3264,3264,3264,13,6,2012,1,4.0,0,3,0,12
5769,2285,3264,3264,3264,3264,3264,3264,13,6,1960,8,4.7,350,391,3,12
3450,3857,3264,3264,3264,3264,3264,3264,13,1,2018,1,4.0,185,296,2,6
2945,1090,3264,3264,3264,3264,3264,3264,13,10,2017,1,4.0,354,296,14,12
5525,2774,3264,3264,3264,3264,3264,3264,12,1,2016,10,4.8,201,296,5,16
6626,589,40,3264,3264,3264,3264,3264,13,12,2001,27,4.4,176,296,8,12
5433,2326,3264,3264,3264,3264,3264,3264,13,4,1960,2,5.0,379,296,1,7
2465,4144,3264,3264,3264,3264,3264,3264,13,8,2017,24,4.5,251,406,10,11
1542,2455,3264,3264,3264,3264,3264,3264,13,4,2017,25,3.7,9,296,4,9
297,3724,3264,3264,3264,3264,3264,3264,13,10,2017,6,2.2,380,55,4,9
6661,902,3264,3264,3264,3264,3264,3264,13,8,1999,4,4.5,13,296,8,12
1198,4465,3264,3264,3264,3264,3264,3264,13,3,2006,4,5.0,118,296,4,9
6282,2308,3264,3264,3264,3264,3264,3264,13,12,2018,21,4.8,93,296,5,16
535,3284,3264,3264,3264,3264,3264,3264,13,10,2012,12,4.8,0,3,0,12
3693,505,3264,3264,3264,3264,3264,3264,13,11,2017,16,3.9,111,289,5,16
5442,945,3264,3264,3264,3264,3264,3264,13,10,1992,12,4.9,96,191,8,12
3114,922,3264,3264,3264,3264,3264,3264,13,9,2008,4,5.0,306,296,1,7
4382,2189,3264,3264,3264,3264,3264,3264,13,1,2013,28,3.7,106,296,5,16
1280,3533,3264,3264,3264,3264,3264,3264,13,9,2017,5,3.8,9,296,4,9
1378,580,3264,3264,3264,3264,3264,3264,8,2,2017,1,5.0,118,296,1,7
4179,4456,3264,3264,3264,3264,3264,3264,13,12,2018,1,4.0,192,436,4,9
4966,2899,3264,3264,3264,3264,3264,3264,13,2,2013,351,4.5,0,3,0,12
4303,998,3264,3264,3264,3264,3264,3264,13,12,2015,1,5.0,412,388,1,7
5543,891,3264,3264,3264,3264,3264,3264,13,2,2015,10,4.6,0,3,0,12
4234,2201,275,3264,3264,3264,3264,3264,13,2,2015,1,5.0,199,442,15,12
6160,4695,3264,3264,3264,3264,3264,3264,13,6,2014,81,4.4,173,340,2,6
1415,1495,3264,3264,3264,3264,3264,3264,13,10,2010,11,4.9,98,296,10,11
5249,1226,3264,3264,3264,3264,3264,3264,13,12,2011,5,4.8,0,3,0,12
5847,3692,3264,3264,3264,3264,3264,3264,13,6,2013,8,3.8,173,340,15,12
3376,888,3264,3264,3264,3264,3264,3264,13,0,2012,53,4.6,43,35,2,6
4409,4591,3264,3264,3264,3264,3264,3264,13,12,2013,2,3.8,354,296,14,12
3578,4021,3264,3264,3264,3264,3264,3264,13,0,2018,1,5.0,268,357,15,12
363,3462,3264,3264,3264,3264,3264,3264,12,2,2002,11,4.4,161,408,15,12
4993,1139,3264,3264,3264,3264,3264,3264,8,10,2016,9,4.7,18,296,8,12
238,3808,3264,3264,3264,3264,3264,3264,13,11,1999,5,4.7,0,3,0,12
2156,897,3264,3264,3264,3264,3264,3264,13,4,2012,1,4.0,0,3,0,12
3365,3345,3264,3264,3264,3264,3264,3264,13,11,2015,2,5.0,43,35,15,12
1373,2185,3264,3264,3264,3264,3264,3264,13,12,2015,2,4.5,96,296,3,12
5995,1931,3264,3264,3264,3264,3264,3264,13,12,2016,116,4.3,428,296,2,6
5260,2637,3264,3264,3264,3264,3264,3264,13,0,2018,10,4.7,214,296,5,16
3510,4069,3264,3264,3264,3264,3264,3264,8,10,2018,38,4.2,28,296,2,6
4345,3214,3264,3264,3264,3264,3264,3264,12,11,2015,46,4.2,354,296,14,12
5280,1292,3264,3264,3264,3264,3264,3264,13,11,1989,7,4.5,0,3,0,12
1270,1213,3264,3264,3264,3264,3264,3264,13,7,2008,5,4.7,0,3,0,12
4321,4154,3264,3264,3264,3264,3264,3264,13,7,2006,134,4.3,43,35,2,6
6136,1695,3264,3264,3264,3264,3264,3264,12,12,2002,14,3.9,0,3,5,16
2844,3954,3264,3264,3264,3264,3264,3264,13,8,2018,45,4.5,0,3,0,12
2991,4341,3264,3264,3264,3264,3264,3264,13,3,2019,134,4.1,110,296,15,12
1834,3358,3264,3264,3264,3264,3264,3264,13,8,2011,3,4.4,118,296,1,7
6499,4070,3264,3264,3264,3264,3264,3264,13,2,2014,127,4.5,354,296,14,12
143,1777,3264,3264,3264,3264,3264,3264,12,1,1997,420,4.6,0,3,0,12
247,935,3264,3264,3264,3264,3264,3264,13,5,1998,16,4.3,438,424,15,12
460,798,3264,3264,3264,3264,3264,3264,13,8,2019,30,4.6,262,296,10,11
3274,3439,3264,3264,3264,3264,3264,3264,13,9,2012,7,4.1,104,124,4,9
963,4231,3264,3264,3264,3264,3264,3264,13,8,2013,2,3.5,221,296,10,11
3660,4591,3264,3264,3264,3264,3264,3264,13,7,2010,1,5.0,354,296,14,12
5562,3023,405,3264,3264,3264,3264,3264,13,6,2018,2,5.0,149,296,8,12
2251,1838,3264,3264,3264,3264,3264,3264,13,4,2009,6,3.7,156,348,8,12
6034,2621,3264,3264,3264,3264,3264,3264,13,3,2018,5,3.1,81,296,5,16
4768,672,3264,3264,3264,3264,3264,3264,13,7,2016,4,5.0,96,267,3,12
4997,1706,3264,3264,3264,3264,3264,3264,13,6,2002,1,5.0,201,296,14,12
3600,4401,3264,3264,3264,3264,3264,3264,8,0,2015,4,4.0,18,296,2,6
5482,4223,3264,3264,3264,3264,3264,3264,13,0,2019,1,4.0,432,296,2,6
2825,1498,3264,3264,3264,3264,3264,3264,13,10,2018,37,3.9,0,3,0,12
2891,945,3264,3264,3264,3264,3264,3264,13,11,1990,2,4.5,96,191,8,12
2123,1241,3264,3264,3264,3264,3264,3264,8,11,2011,22,4.6,96,296,3,12
585,1213,3264,3264,3264,3264,3264,3264,13,3,2012,3,4.6,0,3,0,12
4250,1848,431,3264,3264,3264,3264,3264,13,2,2005,10,3.3,449,296,10,11
617,2918,3264,3264,3264,3264,3264,3264,13,12,2011,4,2.0,96,296,3,12
3121,930,3264,3264,3264,3264,3264,3264,13,5,2015,27,4.7,349,296,5,16
5505,4664,3264,3264,3264,3264,3264,3264,13,8,2007,139,4.3,44,427,2,6
3851,1433,3264,3264,3264,3264,3264,3264,13,8,2002,10,4.2,19,296,10,11
6616,3776,3264,3264,3264,3264,3264,3264,13,12,2005,2,5.0,26,112,1,7
3150,4607,3264,3264,3264,3264,3264,3264,13,3,2008,800,4.3,333,296,2,6
6255,505,3264,3264,3264,3264,3264,3264,13,11,2017,19,4.0,111,289,5,16
4361,2315,3264,3264,3264,3264,3264,3264,13,6,2003,2,4.0,43,35,15,12
3961,3731,3264,3264,3264,3264,3264,3264,13,4,2016,7,4.0,380,55,4,9
3157,1190,3264,3264,3264,3264,3264,3264,13,1,2008,6,4.8,197,107,3,12
6295,1948,3264,3264,3264,3264,3264,3264,13,4,2013,36,4.7,96,267,3,12
1524,4472,3264,3264,3264,3264,3264,3264,8,6,2015,3,5.0,96,296,3,12
580,505,3264,3264,3264,3264,3264,3264,13,11,2017,15,4.1,111,289,5,16
6364,1898,3264,3264,3264,3264,3264,3264,13,11,2001,1,5.0,420,210,15,12
5778,4676,3264,3264,3264,3264,3264,3264,13,2,2018,6,3.6,118,296,4,9
1109,3388,3264,3264,3264,3264,3264,3264,6,9,2015,2,4.5,10,296,10,11
239,3808,3264,3264,3264,3264,3264,3264,13,3,2001,3,5.0,0,3,0,12
5914,2492,237,3264,3264,3264,3264,3264,13,3,2019,1,1.0,354,296,14,12
4399,4511,3264,3264,3264,3264,3264,3264,13,8,2005,3,4.4,0,3,0,12
4337,1470,3264,3264,3264,3264,3264,3264,8,10,2017,2,5.0,287,296,8,12
6447,4413,3264,3264,3264,3264,3264,3264,13,12,2008,5,5.0,283,390,13,12
5942,1834,3264,3264,3264,3264,3264,3264,8,8,2017,15,5.0,197,107,8,12
2905,1507,3264,3264,3264,3264,3264,3264,13,0,2019,9,3.8,251,406,10,11
576,547,3264,3264,3264,3264,3264,3264,13,6,2005,6,4.7,267,296,3,12
